Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
Bitcoin,BTC,2016-03-18,420.5469970703125,406.1369934082031,420.5469970703125,409.5480041503906,104940000.0,6279128503.8
Bitcoin,BTC,2016-03-19,410.9840087890625,407.2300109863281,409.2650146484375,410.4440002441406,58423000.0,6294271612.1
Bitcoin,BTC,2016-03-20,414.625,410.4010009765625,410.4010009765625,413.7550048828125,45947900.0,6346546569.5
Bitcoin,BTC,2016-03-21,413.4179992675781,410.3810119628906,413.4179992675781,413.3070068359375,61655400.0,6341110984.12
Bitcoin,BTC,2016-03-22,418.375,412.531005859375,413.1319885253906,418.0889892578125,66813300.0,6416025150.68
Bitcoin,BTC,2016-03-23,419.26800537109375,417.364013671875,418.1610107421875,418.0409851074219,61444200.0,6416845741.8
Bitcoin,BTC,2016-03-24,418.6799926757813,415.4859924316406,418.4240112304688,416.3940124511719,68346704.0,6393094869.15
Bitcoin,BTC,2016-03-25,418.0799865722656,415.5580139160156,416.5079956054688,417.177001953125,52560000.0,6406608047.85
Bitcoin,BTC,2016-03-26,418.9869995117188,416.2590026855469,417.364990234375,417.9450073242188,44650400.0,6420042696.38
Bitcoin,BTC,2016-03-27,428.7969970703125,417.71099853515625,418.1400146484375,426.7650146484375,71229400.0,6557030842.5
Bitcoin,BTC,2016-03-28,426.8569946289063,423.2929992675781,426.5480041503906,424.2309875488281,68522800.0,6519889575.48
Bitcoin,BTC,2016-03-29,426.2030029296875,412.6809997558594,424.3039855957031,416.5159912109375,75411504.0,6402954687.4
Bitcoin,BTC,2016-03-30,416.8340148925781,412.4960021972656,416.8340148925781,414.8160095214844,66034100.0,6378356001.6
Bitcoin,BTC,2016-03-31,418.3689880371094,415.2569885253906,415.2569885253906,416.72900390625,60215200.0,6409062819.05
Bitcoin,BTC,2016-04-01,418.1730041503906,415.83099365234375,416.760009765625,417.9599914550781,51235700.0,6429593619.0
Bitcoin,BTC,2016-04-02,422.08099365234375,418.4219970703125,418.4219970703125,420.87298583984375,45681200.0,6475857110.93
Bitcoin,BTC,2016-04-03,421.5799865722656,419.6969909667969,421.1730041503906,420.9039916992188,38053700.0,6477828308.6
Bitcoin,BTC,2016-04-04,422.3429870605469,419.60101318359375,421.2990112304688,421.4440002441406,50634300.0,6487898585.8
Bitcoin,BTC,2016-04-05,424.2569885253906,420.614013671875,421.0169982910156,424.0299987792969,60718000.0,6529351749.75
Bitcoin,BTC,2016-04-06,424.5270080566406,422.72900390625,424.2839965820313,423.4129943847656,59091000.0,6521491708.6
Bitcoin,BTC,2016-04-07,423.6570129394531,420.51800537109375,423.6199951171875,422.7449951171875,57858600.0,6512693215.12
Bitcoin,BTC,2016-04-08,425.3609924316406,419.635009765625,422.9070129394531,420.3489990234375,63454700.0,6477294354.43
Bitcoin,BTC,2016-04-09,420.8909912109375,416.5150146484375,420.8110046386719,419.4110107421875,49792700.0,6464539022.12
Bitcoin,BTC,2016-04-10,422.43499755859375,419.2569885253906,419.5920104980469,421.5639953613281,73478600.0,6499536743.7
Bitcoin,BTC,2016-04-11,422.739013671875,420.5329895019531,421.87200927734375,422.4830017089844,50747500.0,6515321584.5
Bitcoin,BTC,2016-04-12,427.2770080566406,422.8429870605469,422.8429870605469,425.1900024414063,70728800.0,6558651417.75
Bitcoin,BTC,2016-04-13,426.6579895019531,422.9159851074219,425.6319885253906,423.7340087890625,69060400.0,6537929599.55
Bitcoin,BTC,2016-04-14,425.3710021972656,423.0130004882813,423.93499755859375,424.2820129394531,45281000.0,6548113818.8
Bitcoin,BTC,2016-04-15,429.9280090332031,424.427001953125,424.427001953125,429.7130126953125,54801500.0,6633436609.7
Bitcoin,BTC,2016-04-16,432.625,428.9840087890625,429.5750122070313,430.5719909667969,39392800.0,6648182380.2
Bitcoin,BTC,2016-04-17,431.3710021972656,426.0790100097656,430.635986328125,427.3989868164063,52125900.0,6600878375.7
Bitcoin,BTC,2016-04-18,429.2739868164063,427.08599853515625,427.6109924316406,428.5910034179688,55670900.0,6620723761.15
Bitcoin,BTC,2016-04-19,436.0199890136719,428.10400390625,428.7030029296875,435.5090026855469,52810500.0,6729223762.6
Bitcoin,BTC,2016-04-20,443.0539855957031,434.406005859375,435.3240051269531,441.3890075683594,72890096.0,6821898724.23
Bitcoin,BTC,2016-04-21,450.5480041503906,440.9519958496094,441.4159851074219,449.4249877929688,68204704.0,6947795902.5
Bitcoin,BTC,2016-04-22,449.80999755859375,444.1499938964844,449.68798828125,445.7369995117188,58804400.0,6892364370.45
Bitcoin,BTC,2016-04-23,450.2820129394531,444.33099365234375,445.8609924316406,450.2820129394531,50485400.0,6964275295.95
Bitcoin,BTC,2016-04-24,460.14599609375,448.9280090332031,450.55999755859375,458.5549926757813,68198400.0,7093731211.25
Bitcoin,BTC,2016-04-25,466.6199951171875,453.5920104980469,459.1210021972656,461.4259948730469,87091800.0,7139621426.7
Bitcoin,BTC,2016-04-26,467.9649963378906,461.6210021972656,461.6480102539063,466.0889892578125,78971904.0,7213507974.07
Bitcoin,BTC,2016-04-27,467.0790100097656,444.1340026855469,466.2619934082031,444.68701171875,93564896.0,6883732525.65
Bitcoin,BTC,2016-04-28,449.5509948730469,436.6499938964844,445.0379943847656,449.010986328125,74064704.0,6952183241.58
Bitcoin,BTC,2016-04-29,455.3840026855469,446.0169982910156,449.4079895019531,455.0969848632813,49258500.0,7048201013.25
Bitcoin,BTC,2016-04-30,455.5870056152344,447.6969909667969,455.1780090332031,448.3179931640625,69322600.0,6944860514.15
Bitcoin,BTC,2016-05-01,452.47900390625,447.927001953125,448.4840087890625,451.875,40660100.0,7001712750.0
Bitcoin,BTC,2016-05-02,452.4450073242188,441.7760009765625,451.9330139160156,444.66900634765625,92127000.0,6891791430.3
Bitcoin,BTC,2016-05-03,451.0969848632813,442.6170043945313,444.72698974609375,450.3039855957031,59366400.0,6980826502.4
Bitcoin,BTC,2016-05-04,450.37799072265625,445.6300048828125,450.1830139160156,446.7219848632813,50407300.0,6927161701.3
Bitcoin,BTC,2016-05-05,448.5060119628906,445.8829956054688,446.71099853515625,447.97601318359375,50440800.0,6948331748.0
Bitcoin,BTC,2016-05-06,461.375,447.0679931640625,447.9419860839844,459.6029968261719,72796800.0,7130556703.8
Bitcoin,BTC,2016-05-07,460.6749877929688,457.3240051269531,459.6390075683594,458.5360107421875,38364500.0,7115722135.6
Bitcoin,BTC,2016-05-08,459.4169921875,455.9830017089844,458.4289855957031,458.5480041503906,40315000.0,7117822793.7
Bitcoin,BTC,2016-05-09,462.4809875488281,456.531005859375,458.20599365234375,460.4830017089844,55493100.0,7149827444.4
Bitcoin,BTC,2016-05-10,461.9289855957031,448.9540100097656,460.51800537109375,450.8949890136719,58956100.0,7002714976.5
Bitcoin,BTC,2016-05-11,454.5759887695313,450.864013671875,450.864013671875,452.7279968261719,50605200.0,7032699388.4
Bitcoin,BTC,2016-05-12,454.9490051269531,449.25,452.4469909667969,454.7659912109375,59849300.0,7065960832.45
Bitcoin,BTC,2016-05-13,457.0549926757813,453.4530029296875,454.8500061035156,455.6700134277344,60845000.0,7081726954.5
Bitcoin,BTC,2016-05-14,456.83599853515625,454.7860107421875,455.822998046875,455.6709899902344,37209000.0,7083394303.22
Bitcoin,BTC,2016-05-15,458.6919860839844,455.4590148925781,455.7590026855469,457.5679931640625,28514000.0,7114461730.4
Bitcoin,BTC,2016-05-16,458.2000122070313,452.9450073242188,457.58599853515625,454.1629943847656,59171500.0,7063120267.85
Bitcoin,BTC,2016-05-17,455.0719909667969,453.6050109863281,454.0090026855469,453.7829895019531,64100300.0,7058821456.5
Bitcoin,BTC,2016-05-18,455.99798583984375,453.2990112304688,453.6910095214844,454.6189880371094,86850096.0,7073564772.18
Bitcoin,BTC,2016-05-19,454.6329956054688,438.7149963378906,454.5239868164063,438.7149963378906,96027400.0,6827425412.38
Bitcoin,BTC,2016-05-20,444.0539855957031,437.3890075683594,437.7929992675781,442.6759948730469,81987904.0,6890716749.8
Bitcoin,BTC,2016-05-21,443.7780151367188,441.70599365234375,442.9660034179688,443.18798828125,42762300.0,6900237725.4
Bitcoin,BTC,2016-05-22,443.427001953125,439.0350036621094,443.2179870605469,439.322998046875,39657600.0,6842082300.45
Bitcoin,BTC,2016-05-23,444.3450012207031,438.822998046875,439.3479919433594,444.1549987792969,50582500.0,6919346394.62
Bitcoin,BTC,2016-05-24,447.1000061035156,443.9299926757813,444.2909851074219,445.9809875488281,65783100.0,6949432035.35
Bitcoin,BTC,2016-05-25,450.2980041503906,446.06201171875,446.06201171875,449.5989990234375,65231000.0,7007360094.2
Bitcoin,BTC,2016-05-26,453.6440124511719,447.89599609375,449.6719970703125,453.3840026855469,65203800.0,7067871183.6
Bitcoin,BTC,2016-05-27,478.1489868164063,453.52099609375,453.52099609375,473.4639892578125,164780992.0,7382558439.6
Bitcoin,BTC,2016-05-28,533.4730224609375,472.6990051269531,473.0289916992188,530.0399780273438,181199008.0,8266477338.0
Bitcoin,BTC,2016-05-29,553.9600219726562,512.1790161132812,527.4769897460938,526.2329711914062,148736992.0,8209050618.45
Bitcoin,BTC,2016-05-30,544.3489990234375,522.9630126953125,528.4710083007812,533.864013671875,87958704.0,8330000111.4
Bitcoin,BTC,2016-05-31,546.6179809570312,520.6619873046875,534.1909790039062,531.385986328125,138450000.0,8293035755.05
Bitcoin,BTC,2016-06-01,543.0800170898438,525.635986328125,531.1069946289062,536.9199829101562,86061800.0,8381321200.0
Bitcoin,BTC,2016-06-02,540.3519897460938,533.0780029296875,536.5150146484375,537.9719848632812,60378200.0,8399598923.4
Bitcoin,BTC,2016-06-03,574.6380004882812,536.9199829101562,537.6820068359375,569.1939697265625,122020000.0,8889102698.0
Bitcoin,BTC,2016-06-04,590.1320190429688,564.2379760742188,569.7050170898438,572.7269897460938,94925296.0,8945981421.82
Bitcoin,BTC,2016-06-05,582.8079833984375,569.177978515625,573.3079833984375,574.9769897460938,68874096.0,8983555643.4
Bitcoin,BTC,2016-06-06,586.469970703125,574.6019897460938,574.6019897460938,585.5369873046875,72138896.0,9151021089.23
Bitcoin,BTC,2016-06-07,590.2589721679688,567.5139770507812,585.4450073242188,576.5969848632812,107770000.0,9013335474.15
Bitcoin,BTC,2016-06-08,582.8389892578125,573.1300048828125,577.1669921875,581.64501953125,80265800.0,9094354020.88
Bitcoin,BTC,2016-06-09,582.2030029296875,570.9509887695312,582.2030029296875,574.6300048828125,71301000.0,8987040811.0
Bitcoin,BTC,2016-06-10,579.1270141601562,573.3250122070312,575.8369750976562,577.469970703125,66991900.0,9033522014.25
Bitcoin,BTC,2016-06-11,607.1160278320312,578.6740112304688,578.6740112304688,606.7269897460938,82357000.0,9493578714.4
Bitcoin,BTC,2016-06-12,684.843994140625,607.0390014648438,609.6840209960938,672.7839965820312,277084992.0,10529624646.8
Bitcoin,BTC,2016-06-13,716.0040283203125,664.4869995117188,671.6539916992188,704.3759765625,243295008.0,11026918233.0
Bitcoin,BTC,2016-06-14,704.5040283203125,662.8040161132812,704.5040283203125,685.5590209960938,186694000.0,10734585655.9
Bitcoin,BTC,2016-06-15,696.302978515625,672.5609741210938,685.6849975585938,694.468994140625,99223800.0,10876756116.3
Bitcoin,BTC,2016-06-16,773.7219848632812,696.5230102539062,696.5230102539062,766.3079833984375,271633984.0,12004751235.6
Bitcoin,BTC,2016-06-17,775.3560180664062,716.5560302734375,768.4869995117188,748.9089965820312,363320992.0,11734973407.3
Bitcoin,BTC,2016-06-18,777.989990234375,733.9290161132812,748.7559814453125,756.2269897460938,252718000.0,11852610450.4
Bitcoin,BTC,2016-06-19,766.6209716796875,745.6279907226562,756.68798828125,763.781005859375,136184992.0,11974386667.3
Bitcoin,BTC,2016-06-20,764.083984375,732.7269897460938,763.927001953125,737.2260131835938,174511008.0,11561085978.8
Bitcoin,BTC,2016-06-21,735.8829956054688,639.0700073242188,735.8829956054688,666.6519775390625,309944000.0,10456853277.5
Bitcoin,BTC,2016-06-22,678.6699829101562,587.4829711914062,665.9149780273438,596.1160278320312,266392992.0,9352374506.6
Bitcoin,BTC,2016-06-23,629.3270263671875,558.1389770507812,597.4429931640625,623.9769897460938,253462000.0,9791649876.52
Bitcoin,BTC,2016-06-24,681.7269897460938,625.27197265625,625.5750122070312,665.2990112304688,224316992.0,10442233719.4
Bitcoin,BTC,2016-06-25,691.7310180664062,646.5590209960938,665.281005859375,665.1229858398438,126656000.0,10442165050.8
Bitcoin,BTC,2016-06-26,665.97998046875,616.9340209960938,665.9310302734375,629.3670043945312,109225000.0,9883123076.92
Bitcoin,BTC,2016-06-27,655.2750244140625,620.5239868164062,629.3489990234375,655.2750244140625,122134000.0,10292371661.2
Bitcoin,BTC,2016-06-28,659.2479858398438,637.7730102539062,658.1019897460938,647.0009765625,138384992.0,10164806260.6
Bitcoin,BTC,2016-06-29,644.6820068359375,628.2839965820312,644.1220092773438,639.8900146484375,142456000.0,10055423427.0
Bitcoin,BTC,2016-06-30,675.4030151367188,636.6079711914062,640.5910034179688,673.3369750976562,138980000.0,10583527799.4
Bitcoin,BTC,2016-07-01,686.1539916992188,669.593994140625,672.5150146484375,676.2960205078125,134431008.0,10632674989.8
Bitcoin,BTC,2016-07-02,703.7020263671875,676.3989868164062,676.7340087890625,703.7020263671875,112354000.0,11066171356.3
Bitcoin,BTC,2016-07-03,704.968017578125,649.0089721679688,704.968017578125,658.6640014648438,129512000.0,10360455388.0
Bitcoin,BTC,2016-07-04,683.6619873046875,650.5079956054688,658.8040161132812,683.6619873046875,92008400.0,10756225161.5
Bitcoin,BTC,2016-07-05,683.4910278320312,665.0659790039062,683.208984375,670.6270141601562,130476000.0,10553590036.3
Bitcoin,BTC,2016-07-06,681.8980102539062,670.4180297851562,670.4180297851562,677.3309936523438,134960992.0,10661460872.4
Bitcoin,BTC,2016-07-07,682.4320068359375,611.833984375,678.0900268554688,640.56201171875,258091008.0,10084880015.6
Bitcoin,BTC,2016-07-08,666.7069702148438,636.4669799804688,640.68798828125,666.5230102539062,141970000.0,10496037616.4
Bitcoin,BTC,2016-07-09,666.3839721679688,633.3989868164062,666.3839721679688,650.9600219726562,180536000.0,10252979329.9
Bitcoin,BTC,2016-07-10,652.2940063476562,641.2639770507812,650.5989990234375,649.3599853515625,102532000.0,10229001841.0
Bitcoin,BTC,2016-07-11,659.6290283203125,644.97998046875,648.4840087890625,647.6589965820312,107910000.0,10203318330.2
Bitcoin,BTC,2016-07-12,675.2589721679688,646.7789916992188,648.2830200195312,664.551025390625,138172992.0,10470577835.3
Bitcoin,BTC,2016-07-13,668.7000122070312,654.468017578125,664.7969970703125,654.468017578125,131449000.0,10312716681.1
Bitcoin,BTC,2016-07-14,662.9019775390625,652.9229736328125,652.9229736328125,658.0780029296875,98511400.0,10370714377.5
Bitcoin,BTC,2016-07-15,667.0770263671875,659.0399780273438,659.1710205078125,663.2550048828125,81673104.0,10453381649.6
Bitcoin,BTC,2016-07-16,666.4600219726562,659.333984375,663.781005859375,660.7670288085938,50330200.0,10415413843.4
Bitcoin,BTC,2016-07-17,682.364990234375,661.9929809570312,661.9929809570312,679.458984375,74407904.0,10711263459.6
Bitcoin,BTC,2016-07-18,681.5549926757812,668.625,679.8090209960938,673.1060180664062,69465000.0,10612299585.4
Bitcoin,BTC,2016-07-19,673.2769775390625,667.6320190429688,672.7379760742188,672.864013671875,61203300.0,10609525767.2
Bitcoin,BTC,2016-07-20,672.9290161132812,663.3599853515625,672.8060302734375,665.6849975585938,94636400.0,10497527595.7
Bitcoin,BTC,2016-07-21,666.218994140625,660.4149780273438,665.22802734375,665.0120239257812,60491800.0,10487976073.3
Bitcoin,BTC,2016-07-22,666.5830078125,646.7219848632812,664.9219970703125,650.6190185546875,134169000.0,10261989674.1
Bitcoin,BTC,2016-07-23,656.3660278320312,648.5239868164062,650.7260131835938,655.5560302734375,69532200.0,10340881944.1
Bitcoin,BTC,2016-07-24,663.1099853515625,652.7930297851562,655.4099731445312,661.2849731445312,118184000.0,10432244355.1
Bitcoin,BTC,2016-07-25,661.8280029296875,653.39501953125,661.2630004882812,654.0969848632812,78176496.0,10319876748.9
Bitcoin,BTC,2016-07-26,656.2249755859375,645.8790283203125,654.2260131835938,651.7839965820312,225135008.0,10284392843.4
Bitcoin,BTC,2016-07-27,657.4559936523438,648.447021484375,651.6270141601562,654.3519897460938,147460992.0,10325917978.9
Bitcoin,BTC,2016-07-28,657.594970703125,654.4920043945312,654.4920043945312,655.0349731445312,86428400.0,10337749269.3
Bitcoin,BTC,2016-07-29,657.7960205078125,654.7860107421875,655.1110229492188,656.9920043945312,60703500.0,10369809305.9
Bitcoin,BTC,2016-07-30,658.2230224609375,654.208984375,657.0120239257812,655.0469970703125,38456100.0,10340045284.2
Bitcoin,BTC,2016-07-31,655.2849731445312,624.364990234375,655.0999755859375,624.6810302734375,110818000.0,9861866432.96
Bitcoin,BTC,2016-08-01,626.1190185546875,605.8839721679688,624.6019897460938,606.27197265625,121887000.0,9572348580.1
Bitcoin,BTC,2016-08-02,612.8480224609375,531.333984375,606.39697265625,547.4650268554688,330932992.0,8644864334.94
Bitcoin,BTC,2016-08-03,573.3599853515625,541.5469970703125,548.656005859375,566.35498046875,207982000.0,8944279139.34
Bitcoin,BTC,2016-08-04,579.4959716796875,565.7769775390625,566.3289794921875,578.2890014648438,125292000.0,9133817994.68
Bitcoin,BTC,2016-08-05,578.281005859375,569.9819946289062,578.281005859375,575.0430297851562,66127900.0,9083715053.11
Bitcoin,BTC,2016-08-06,588.39599609375,569.468994140625,575.030029296875,587.7780151367188,80797296.0,9286055404.13
Bitcoin,BTC,2016-08-07,597.5130004882812,586.8159790039062,587.77099609375,592.6900024414062,82398400.0,9364710626.88
Bitcoin,BTC,2016-08-08,592.9940185546875,588.0469970703125,592.7360229492188,591.0540161132812,61194100.0,9339910962.91
Bitcoin,BTC,2016-08-09,591.0910034179688,584.7930297851562,591.0380249023438,587.801025390625,92228096.0,9289374234.8
Bitcoin,BTC,2016-08-10,599.9840087890625,586.3709716796875,587.6480102539062,592.10302734375,102905000.0,9358441335.08
Bitcoin,BTC,2016-08-11,597.5419921875,589.1199951171875,592.1240234375,589.1199951171875,74514400.0,9312340020.48
Bitcoin,BTC,2016-08-12,589.9099731445312,583.8109741210938,588.7979736328125,587.5590209960938,69218000.0,9288722581.24
Bitcoin,BTC,2016-08-13,589.7739868164062,584.97900390625,587.3569946289062,585.5880126953125,43563000.0,9258715471.54
Bitcoin,BTC,2016-08-14,585.666015625,564.781005859375,585.5889892578125,570.4730224609375,60851100.0,9020848474.94
Bitcoin,BTC,2016-08-15,573.5800170898438,563.239990234375,570.4940185546875,567.239990234375,57262300.0,8970719083.2
Bitcoin,BTC,2016-08-16,581.7379760742188,566.7160034179688,567.2429809570312,577.4390258789062,58405200.0,9132941526.43
